0, 0.00009259259259259203
0.07518796992481258, 0.0003707184628237263
0.1315789473684208, 0.0006950536062378179
0.15037593984962427, 0.0010192147034252287
0.1879699248120299, 0.0012971665274296822
0.20676691729323338, 0.0016676239209133942
0.244360902255639, 0.0019918720412141454
0.26315789473684204, 0.0023160331384015596
0.2819548872180455, 0.002686490531885268
0.3007518796992481, 0.0031032442216652745
0.31954887218045114, 0.003473701615148983
0.3383458646616546, 0.0038441590086326916
0.3571428571428572, 0.0042146164021164036
0.3571428571428572, 0.004538690476190477
0.37593984962406024, 0.004909147869674186
0.39473684210526283, 0.0052796052631578945
0.39473684210526283, 0.005742568226120858
0.43233082706766934, 0.006159408939014201
0.43233082706766934, 0.006529779309384573
0.45112781954887193, 0.0069465329991645775
0.4699248120300754, 0.007363286688944584
0.507518796992481, 0.007826423698134223
0.5263157894736841, 0.008150584795321637
0.5639097744360901, 0.008521129211918686
0.6390977443609023, 0.008706662489557227
0.7518796992481205, 0.008521999443052075
0.8458646616541352, 0.008244656780840992
0.9586466165413534, 0.00805999373433584
1.033834586466165, 0.00824552701197438
1.1654135338345863, 0.008523913951545531
1.2218045112781954, 0.008848249094959623
1.2781954887218046, 0.009172584238373712
1.3345864661654137, 0.009543215678084098
1.3721804511278188, 0.009960056390977443
1.4097744360902258, 0.01033060080757449
1.466165413533835, 0.01070123224728488
1.484962406015037, 0.011025393344472292
1.522556390977444, 0.011442234057365636
1.5413533834586461, 0.011766395154553048
1.5977443609022552, 0.01209073029796714
1.6353383458646622, 0.012368682121971595
1.6729323308270674, 0.012461448760790866
1.7857142857142856, 0.012323082010582012
1.8796992481203008, 0.012138331940963521
1.9360902255639099, 0.011907111528822055
2.030075187969924, 0.01176865775549986
2.048872180451128, 0.0117687447786132
2.1428571428571423, 0.011861772486772488
2.2368421052631575, 0.012093689083820662
2.2932330827067666, 0.012418024227234753
2.3308270676691736, 0.012649679754942914
2.387218045112782, 0.012927718602060706
2.44360902255639, 0.013344646338067392
2.499999999999999, 0.013715277777777778
2.556390977443608, 0.014085909217488165
2.6127819548872173, 0.014317651768309663
2.6879699248120303, 0.014503185045948204
2.8007518796992485, 0.014318521999443052
2.9135338345864668, 0.014087562656641605
2.988721804511278, 0.013856429267613476
3.1203007518796992, 0.013810742133110555
3.2142857142857144, 0.013950066137566138
3.2894736842105257, 0.014274488304093568
3.364661654135338, 0.0145526141743247
3.439849624060151, 0.014830740044555833
3.515037593984962, 0.015155162211083264
3.571428571428571, 0.015386904761904761
3.6278195488721803, 0.015618647312726261
3.6842105263157894, 0.01571150097465887
3.7593984962406015, 0.015619256474519633
3.8533834586466167, 0.015434506404901141
3.928571428571428, 0.015203373015873017
4.022556390977444, 0.014926030353661933
4.116541353383458, 0.014880169172932332
4.2105263157894735, 0.015019493177387915
4.2669172932330826, 0.015204939431913117
4.342105263157895, 0.01548306530214425
4.43609022556391, 0.015714981899192425
4.492481203007519, 0.015946724450013924
4.548872180451128, 0.016178467000835424
4.624060150375939, 0.016364000278473963
4.680451127819548, 0.016456853940406573
4.774436090225563, 0.016364696463380676
4.849624060150376, 0.01622615566694514
4.924812030075188, 0.01604131857421331
4.999999999999999, 0.015856481481481482
5.093984962406014, 0.015718027708159287
5.169172932330826, 0.01562578320802005
5.244360902255639, 0.015718723893066
5.300751879699248, 0.015857873851294904
5.394736842105263, 0.01608979044834308
5.451127819548872, 0.016321532999164577
5.526315789473684, 0.016553362573099417
5.582706766917293, 0.016738808827624616
5.676691729323307, 0.016924429128376498
5.733082706766916, 0.01697098649401281
5.80827067669173, 0.016878741993873573
5.864661654135339, 0.016693817878028407
5.921052631578948, 0.01655519005847953
5.996240601503758, 0.016416649262044
6.052631578947367, 0.016278021442495128
6.127819548872179, 0.016139480646059592
6.221804511278195, 0.016139915761626288
6.259398496240601, 0.01623268240044556
6.31578947368421, 0.016371832358674464
6.31578947368421, 0.016371832358674464
6.372180451127819, 0.016557278613199666
6.428571428571428, 0.01669642857142857
6.484962406015037, 0.016881874825953776
6.560150375939849, 0.017067408103592314
6.616541353383458, 0.017252854358117516
6.69172932330827, 0.01743838763575606
6.785714285714284, 0.017485119047619048
6.842105263157895, 0.017392787524366474
6.917293233082707, 0.01725424672793094
6.973684210526314, 0.017115618908382067
7.048872180451128, 0.016977078111946535
7.105263157894735, 0.016792153996101365
7.1804511278195475, 0.01665361319966583
7.2744360902255645, 0.01660775201893623
7.36842105263158, 0.01665448343079922
7.44360902255639, 0.016793720412141465
7.499999999999999, 0.016979166666666667
7.556390977443608, 0.017118316624895574
7.6127819548872155, 0.01735005917571707
7.6879699248120295, 0.017535592453355613
7.744360902255639, 0.017721038707880814
7.838345864661652, 0.017860362712336396
