1.023773966339585, 0.016237113402061853
4.8269574376778674, 0.029768041237113407
9.76778110089488, 0.036984536082474206
19.765980717016326, 0.042396907216494806
39.06939937054613, 0.056829896907216515
117.87686347935855, 0.07396907216494841
217.13743029375152, 0.10012886597938148
308.88435964774754, 0.11907216494845357
409.4915062380419, 0.12448453608247423
505.9197488435817, 0.13621134020618553
655.1285568595496, 0.15966494845360824
999.999999999998, 0.18853092783505151
1976.5980717016287, 0.21198453608247422
2947.0517025518006, 0.21829896907216492
3906.939937054609, 0.22100515463917525
4941.713361323823, 0.22280927835051545
5963.6233165946305, 0.22371134020618555
7906.043210907677, 0.22461340206185565
9767.781100894872, 0.22551546391752578
19765.980717016228, 0.23182989690721648
30171.148105292832, 0.2372422680412371
39069.399370546045, 0.2426546391752577
49417.13361323818, 0.24716494845360823
58251.36712468903, 0.25257731958762886
197659.80717016227, 0.3003865979381443
79060.43210907669, 0.26340206185567006
97677.81100894843, 0.271520618556701
