0.9774232032674263, 0.02719298245614038
4.945553177717608, 0.04473684210526313
9.811502914399421, 0.05263157894736842
19.46508024077001, 0.05877192982456142
59.5945591685627, 0.07456140350877188
78.38173564319061, 0.09385964912280698
234.556749153133, 0.18333333333333332
509.8448261982769, 0.22719298245614034
598.2180380106263, 0.2333333333333333
823.5737188308526, 0.2535087719298246
988.6471581243852, 0.26228070175438595
1961.381088157008, 0.27807017543859647
2958.519118851452, 0.28157894736842104
3981.071705534969, 0.2824561403508772
5002.343998135861, 0.2824561403508772
5869.418023387564, 0.28421052631578947
7898.064228138746, 0.28508771929824556
9924.1704522909, 0.2859649122807017
19688.60182403011, 0.29649122807017536
